product_name,category,price,store,product_url,source_url,parsed_at
"Бильярдный стол Чемпион 5 футов (пирамида, пул)",tables,48650,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_5_futov/112837/?oid=112838,https://www.billiard1.ru/catalog/bilyardnye_stoly/,2026-05-26 13:31:41
"Бильярдный стол Диана 5 футов (пирамида, пул)",tables,49370,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_5_futov/120082/?oid=120083,https://www.billiard1.ru/catalog/bilyardnye_stoly/,2026-05-26 13:31:41
"Бильярдный стол Чемпион 6 футов (пирамида, пул)",tables,49970,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_6_futov/112983/?oid=112987,https://www.billiard1.ru/catalog/bilyardnye_stoly/,2026-05-26 13:31:41
"Бильярдный стол Салют 6 футов (пирамида, пул)",tables,52380,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_6_futov/112982/?oid=112985,https://www.billiard1.ru/catalog/bilyardnye_stoly/,2026-05-26 13:31:41
"Бильярдный стол Тунис 5 футов (пирамида, пул)",tables,52740,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_5_futov/120028/?oid=120029,https://www.billiard1.ru/catalog/bilyardnye_stoly/,2026-05-26 13:31:41
Бильярдный стол Стоун 5 футов (пул),tables,52850,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_5_futov/192166/?oid=192167,https://www.billiard1.ru/catalog/bilyardnye_stoly/,2026-05-26 13:31:41
"Бильярдный стол Скала 6 футов 9 в 1 с комплектом аксессуаров (пирамида, пул, снукер)",tables,53200,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_6_futov/112978/?oid=119619,https://www.billiard1.ru/catalog/bilyardnye_stoly/,2026-05-26 13:31:41
Бильярдный стол Молодежный 7 футов (пирамида),tables,53440,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_7_futov/113140/?oid=113141,https://www.billiard1.ru/catalog/bilyardnye_stoly/,2026-05-26 13:31:41
Бильярдный стол Молодежный 5 футов (пирамида),tables,54300,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_5_futov/113134/?oid=113135,https://www.billiard1.ru/catalog/bilyardnye_stoly/,2026-05-26 13:31:41
"Бильярдный стол Диана 6 футов (пирамида, пул)",tables,54900,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_6_futov/120085/?oid=120086,https://www.billiard1.ru/catalog/bilyardnye_stoly/,2026-05-26 13:31:41
Бильярдный стол Молодежный 6 футов (пирамида),tables,55450,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_6_futov/113137/?oid=113138,https://www.billiard1.ru/catalog/bilyardnye_stoly/,2026-05-26 13:31:41
"Бильярдный стол Студент 5 футов (пирамида, пул, снукер)",tables,58050,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_5_futov/112847/?oid=119617,https://www.billiard1.ru/catalog/bilyardnye_stoly/,2026-05-26 13:31:41
"Бильярдный стол Сильвер 6 футов (пирамида, пул)",tables,58150,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_6_futov/121208/?oid=121209,https://www.billiard1.ru/catalog/bilyardnye_stoly/,2026-05-26 13:31:41
"Бильярдный стол Калипсо 5 футов (пирамида, пул)",tables,58620,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_5_futov/114009/?oid=114010,https://www.billiard1.ru/catalog/bilyardnye_stoly/,2026-05-26 13:31:41
"Бильярдный стол Тунис 6 футов (пирамида, пул)",tables,59580,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_6_futov/120031/?oid=120032,https://www.billiard1.ru/catalog/bilyardnye_stoly/,2026-05-26 13:31:41
"Бильярдный стол Сильвер 7 футов (пирамида, пул)",tables,61570,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_7_futov/121210/?oid=121211,https://www.billiard1.ru/catalog/bilyardnye_stoly/,2026-05-26 13:31:41
"Бильярдный стол Рациональ 7 футов (пирамида, пул)",tables,63050,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_7_futov/124216/?oid=124217,https://www.billiard1.ru/catalog/bilyardnye_stoly/,2026-05-26 13:31:41
"Бильярдный стол Салют-Люкс 5 футов (пирамида, пул)",tables,63310,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_5_futov/112849/?oid=112850,https://www.billiard1.ru/catalog/bilyardnye_stoly/,2026-05-26 13:31:41
"Бильярдный стол Сильвер 8 футов (пирамида, пул)",tables,64990,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_8_futov/121212/?oid=121213,https://www.billiard1.ru/catalog/bilyardnye_stoly/,2026-05-26 13:31:41
"Бильярдный стол Чемпион-Люкс 5 футов (пирамида, пул)",tables,64990,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_5_futov/112946/?oid=112947,https://www.billiard1.ru/catalog/bilyardnye_stoly/,2026-05-26 13:31:41
"Бильярдный стол Чемпион-Люкс 6 футов (пирамида, пул)",tables,66310,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_6_futov/112976/?oid=112991,https://www.billiard1.ru/catalog/bilyardnye_stoly/,2026-05-26 13:31:41
"Бильярдный стол Рациональ 5 футов (пирамида, пул)",tables,67350,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_5_futov/173281/?oid=173282,https://www.billiard1.ru/catalog/bilyardnye_stoly/,2026-05-26 13:31:41
"Бильярдный стол Рациональ 6 футов (пирамида, пул)",tables,67350,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_6_futov/124214/?oid=124215,https://www.billiard1.ru/catalog/bilyardnye_stoly/,2026-05-26 13:31:41
"Уличный бильярдный стол StreetPool 6 футов (пирамида, пул)",tables,68500,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_6_futov/255851/,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=2,2026-05-26 13:31:43
"Бильярдный стол Салют-Люкс 6 футов (пирамида, пул)",tables,68710,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_6_futov/112977/?oid=112989,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=2,2026-05-26 13:31:43
"Бильярдный стол Серена 5 футов (пирамида, пул)",tables,69190,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_5_futov/120048/?oid=120049,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=2,2026-05-26 13:31:43
"Бильярдный стол Мастер 6 футов (пирамида, пул)",tables,70520,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_6_futov/119895/?oid=119896,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=2,2026-05-26 13:31:43
"Бильярдный стол Агат 7 футов (пирамида, пул)",tables,71920,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_7_futov/113064/?oid=113124,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=2,2026-05-26 13:31:43
"Бильярдный стол Калипсо 6 футов (пирамида, пул)",tables,72830,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_6_futov/114012/?oid=114013,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=2,2026-05-26 13:31:43
"Бильярдный стол Онтарио 5 футов (пирамида, пул)",tables,73160,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_5_futov/196081/?oid=196082,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=2,2026-05-26 13:31:43
"Бильярдный стол Агат 6 футов (пирамида, пул)",tables,74640,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_6_futov/113006/?oid=113005,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=2,2026-05-26 13:31:43
"Бильярдный стол Мастер 7 футов (пирамида, пул)",tables,74670,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_7_futov/119897/?oid=119898,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=2,2026-05-26 13:31:43
"Бильярдный стол Юниор 6 футов (пирамида, пул)",tables,74760,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_6_futov/119889/?oid=119890,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=2,2026-05-26 13:31:43
"Бильярдный стол Серена 6 футов (пирамида, пул)",tables,76520,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_6_futov/120051/?oid=120052,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=2,2026-05-26 13:31:43
"Уличный бильярдный стол StreetPool 7 футов (пирамида, пул)",tables,76700,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_7_futov/255852/,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=2,2026-05-26 13:31:43
"Бильярдный стол Чемпион 7 футов (пирамида, пул)",tables,77480,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_7_futov/113075/?oid=113130,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=2,2026-05-26 13:31:43
"Бильярдный стол Мастер 8 футов (пирамида, пул)",tables,77760,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_8_futov/119899/?oid=119900,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=2,2026-05-26 13:31:43
"Бильярдный стол Ютта 6 футов (пирамида, пул)",tables,78300,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_6_futov/123176/?oid=123177,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=2,2026-05-26 13:31:43
"Бильярдный стол Юниор 7 футов (пирамида, пул)",tables,79140,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_7_futov/119891/?oid=119892,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=2,2026-05-26 13:31:43
"Бильярдный стол Агат 8 футов (пирамида, пул)",tables,79380,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_8_futov/113926/?oid=113931,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=2,2026-05-26 13:31:43
"Бильярдный стол Онтарио 6 футов (пирамида, пул)",tables,79400,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_6_futov/196076/?oid=196077,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=2,2026-05-26 13:31:43
"Бильярдный стол Салют 7 футов (пирамида, пул)",tables,79760,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_7_futov/113074/?oid=113128,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=2,2026-05-26 13:31:43
"Бильярдный стол Ютта 7 футов (пирамида, пул)",tables,80070,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_7_futov/123181/?oid=123182,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=2,2026-05-26 13:31:43
"Бильярдный стол Феникс 6 футов (пирамида, пул)",tables,80200,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_6_futov/119901/?oid=119902,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=2,2026-05-26 13:31:43
"Бильярдный стол Феникс 7 футов (пирамида, пул)",tables,80950,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_7_futov/119904/?oid=119905,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=2,2026-05-26 13:31:43
Бильярдный стол Pride 7 футов со столешницей (пул),tables,81060,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_7_futov/120014/?oid=120015,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=2,2026-05-26 13:31:43
"Бильярдный стол Диана 7 футов (пирамида, пул)",tables,81570,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_7_futov/120088/?oid=120089,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=2,2026-05-26 13:31:43
"Бильярдный стол Ютта 8 футов (пирамида, пул)",tables,82060,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_8_futov/123186/?oid=123187,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=2,2026-05-26 13:31:43
"Бильярдный стол Феникс 8 футов (пирамида, пул)",tables,82640,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_8_futov/119907/?oid=119908,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=2,2026-05-26 13:31:43
"Бильярдный стол Юниор 8 футов (пирамида, пул)",tables,82700,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_8_futov/119893/?oid=119894,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=2,2026-05-26 13:31:43
"Бильярдный стол Феникс-Лайт 6 футов (пирамида, пул)",tables,85480,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_6_futov/121239/?oid=121240,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=2,2026-05-26 13:31:43
"Бильярдный стол Феникс-Лайт 7 футов (пирамида, пул)",tables,86030,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_7_futov/121236/?oid=121237,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=2,2026-05-26 13:31:43
"Бильярдный стол Калипсо 7 футов (пирамида, пул)",tables,86730,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_7_futov/114015/?oid=114016,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=2,2026-05-26 13:31:43
"Бильярдный стол Чемпион 8 футов (пирамида, пул)",tables,86970,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_8_futov/113919/?oid=114037,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=2,2026-05-26 13:31:43
"Бильярдный стол Норман 7 футов (пирамида, пул)",tables,87050,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_7_futov/173291/?oid=173292,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=2,2026-05-26 13:31:43
"Бильярдный стол Эллада 7 футов (пирамида, пул)",tables,87050,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_7_futov/173285/?oid=173286,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=3,2026-05-26 13:31:45
"Бильярдный стол Феникс-Лайт 8 футов (пирамида, пул)",tables,87730,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_8_futov/121233/?oid=121234,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=3,2026-05-26 13:31:45
"Бильярдный стол Паж 6 футов (пирамида, пул)",tables,87870,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_6_futov/117380/?oid=117381,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=3,2026-05-26 13:31:45
"Бильярдный стол Феникс 9 футов (пирамида, пул)",tables,87910,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_9_futov/119910/?oid=119911,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=3,2026-05-26 13:31:45
"Бильярдный стол Ютта 9 футов (пирамида, пул)",tables,87910,Billiard1 / Ozone Billiards,https://www.billiard1.ru/catalog/bilyardnye_stoly/stoly_9_futov/123191/?oid=123192,https://www.billiard1.ru/catalog/bilyardnye_stoly/?PAGEN_1=3,2026-05-26 13:31:45
